"","count"
"morning",246
"felt",27
"tonight",463
"weather",71
"finished",52
"mi",14
"run",109
"nike",11
"gps",10
"new",674
"antibioticproof",1
"strain",2
"gonorrhea",1
"finally",82
"no",715
"bespectacled",1
"mophaired",1
"white",64
"kid",56
"passing",9
"car",92
"show",323
"tits",5
"missed",78
"rex",3
"brothers",17
"didn't",156
"next",322
"time",758
"become",44
"such",113
"freak",8
"disturbing",3
"maybe",157
"another",181
"reason",65
"keep",212
"pie",13
"addition",3
"newest",9
"th",201
"open",96
"carroll",4
"gardens",7
"smith",14
"street",55
"geez",5
"trial",5
"by",567
"before",194
"guys",193
"learn",89
"well",400
"followcome",1
"us",485
"you'd",30
"local",45
"produce",12
"we'd",19
"don't",759
"forget",66
"holiday",45
"art",52
"walk",53
"beautiful",141
"italy",4
"way",395
"sorry",169
"typo",5
"angry",12
"birds",6
"amp",2
"toothpaste",1
"match",16
"made",182
"business",98
"done",167
"fat",41
"ass",107
"they",688
"egg",10
"whites",1
"mlk",4
"enduring",1
"everything",135
"rest",54
"peace",33
"happy",458
"grow",25
"smart",30
"consider",16
"staff",30
"limitations",3
"happiness",24
"level",28
"efficiency",1
"services",20
"profitability",1
"vision",13
"gettin",21
"blurry",1
"skype",14
"homeschooling",1
"children",27
"harder",11
"thought",164
"worth",45
"plantier",1
"sam",13
"horn",4
"two",183
"sox",9
"greatest",18
"sluggers",1
"ughwell",1
"interesting",60
"can't",484
"wait",287
"hear",136
"about",938
"internet",37
"retailer",3
"anyone",178
"party",133
"vegas",23
"lmao",71
"women",48
"train",22
"full",75
"blown",6
"mustache",4
"back",544
"ya",136
"many",173
"sidwell",1
"friends",183
"alumni",5
"disgusted",4
"lack",7
"work",453
"ethic",3
"these",170
"protestors",3
"then",311
"chill",30
"relax",11
"enjoyed",40
"day",843
"tcgot",1
"kick",31
"wit",35
"nd",58
"fam",20
"nshitill",1
"yall",31
"jeff",10
"carter",5
"gross",9
"stop",182
"u",790
"r",84
"awesome",242
"alwaysgot",1
"into",254
"management",10
"position",14
"needed",43
"pumped",9
"excited",161
"trulyblessed",1
"listening",80
"hit",107
"lights",23
"twisteddoor",1
"knob",1
"phone",97
"fixed",8
"difficult",9
"amazing",190
"their",286
"stories",26
"including",20
"really",433
"nexus",1
"s",64
"galaxy",3
"g",22
"looking",250
"out",1091
"peacefully",1
"gary",6
"pissed",24
"alright",29
"found",87
"someone",221
"blonde",4
"moment",70
"exactly",36
"does",219
"moves",15
"jagger",2
"jaguar",1
"anyway",29
"popular",13
"forgivebaby",1
"joe",29
"munz",1
"omg",125
"fucking",73
"him",270
"talented",17
"actor",9
"director",13
"bff",2
"make",459
"follow",480
"guy",118
"hey",251
"lot",124
"fun",231
"neat",6
"too",560
"billy",3
"crystal",7
"looks",115
"old",165
"charles",6
"foster",4
"kane",2
"choice",34
"bigger",18
"person",125
"over",301
"books",50
"he's",152
"favs",4
"went",96
"bethechange",1
"conference",47
"yrs",21
"looked",27
"history",50
"sandwich",7
"answered",4
"question",71
"possible",26
"tear",11
"down",286
"entire",23
"city",94
"start",160
"again",223
"mine",62
"messy",8
"won",53
"woman",43
"our",626
"destiny",3
"build",36
"legacy",4
"sugar",10
"she",324
"cuts",10
"herself",7
"deep",23
"enough",100
"feel",242
"pain",30
"lakers",23
"destroyed",5
"cleveland",14
"cavs",4
"jv",2
"college",55
"team",148
"pt",15
"margin",1
"win",161
"extend",2
"streak",6
"hfm",1
"nfl",28
"predictions",2
"tmr",1
"rainsit",1
"pours",2
"nun",2
"called",63
"friendsgfbf",1
"brings",16
"umbrella",3
"rip",52
"brother",38
"mickey",5
"left",98
"still",367
"beacon",3
"light",35
"strength",6
"guidance",2
"rapped",1
"bunch",29
"blankets",2
"how",726
"wish",170
"were",257
"songs",40
"ssl",3
"issue",28
"believe",117
"media",71
"harps",1
"political",15
"woman's",5
"fashion",20
"ariana",6
"err",1
"downthemall",1
"post",71
"kinda",56
"bought",41
"ms",13
"weddings",2
"years",127
"even",267
"engaged",6
"bout",59
"long",190
"thinking",95
"check",183
"wanna",138
"sleep",137
"yeah",231
"gonna",229
"decking",1
"myself",90
"green",45
"gold",21
"speak",32
"coward",1
"charity",13
"planning",34
"donating",3
"fight",52
"against",47
"autism",6
"ability",13
"generous",4
"comes",73
"willingness",1
"vulnerable",3
"steve",23
"sjogren",1
"gotta",108
"saydamn",1
"hot",106
"since",125
"asians",3
"facial",5
"hair",79
"big",212
"deal",63
"haha",294
"jk",13
"sir",36
"appreciate",49
"wow",123
"trophy",3
"wasn't",44
"prepared",9
"speech",18
"id",22
"pplhey",1
"kanye",6
"gimme",1
"def",23
"home",246
"thanksgiving",21
"doing",226
"babies",9
"jobs",30
"school",202
"own",117
"apartment",15
"jesus",28
"mature",2
"congrats",117
"y",19
"gen",2
"entrepreneurs",4
"midwest",6
"justin",43
"bieber",27
"carly",2
"rae",1
"jepsen",1
"lyrics",4
"literally",24
"popdust",1
"physician",2
"treats",11
"disease",6
"patient",8
"trueethatt",1
"famous",21
"tho",73
"biology",3
"studying",9
"anything",136
"porfaa",1
"encouraging",9
"convo",8
"wone",2
"mentees",2
"important",50
"hope",354
"blossoms",1
"learned",25
"working",151
"birmingham",4
"expect",29
"anybody",25
"saints",6
"franchise",6
"falling",12
"apart",10
"eyes",59
"hasn't",16
"signed",19
"its",377
"player",26
"makes",135
"sense",48
"nigerian",2
"scammer",1
"stalking",3
"mehe's",1
"vexatious",1
"litiganthe",1
"abuses",2
"systemhe",1
"demands",2
"freecan't",1
"get",1040
"rid",11
"help",220
"arrived",11
"mushroom",2
"starter",2
"kits",2
"oyster",3
"shiitake",1
"winecap",1
"peg",1
"per",31
"kit",7
"hahaha",58
"limb",1
"say",333
"what's",142
"dads",7
"resolutionswhy",1
"conclusionsresolutionconclusionwell",1
"oh",318
"screww",1
"outside",54
"auditorium",2
"chillen",1
"landon",1
"preps",1
"tell",187
"wendi",1
"nix",2
"weird",62
"responded",5
"phelan",1
"court",15
"troy",4
"ny",36
"helped",20
"residents",4
"red",47
"cross",13
"auto",10
"update",30
"doin",11
"twitts",1
"talking",112
"company",44
"successful",13
"renting",3
"homes",10
"provide",9
"pictures",31
"absolutelyespecially",1
"tmz",4
"reported",5
"story",71
"hours",95
"producers",5
"insisting",1
"save",50
"moving",44
"crewlove",1
"matter",52
"getting",260
"crazy",116
"wthe",5
"cheese",26
"whiz",3
"took",57
"breaks",9
"family",117
"creating",13
"much",404
"nicer",3
"balance",8
"i'd",117
"other",197
"metaphor",3
"hawthorne",1
"goes",82
"repeatedly",4
"join",74
"club",42
"wkend",5
"move",75
"song",139
"best",358
"ugh",61
"shopping",32
"due",26
"museums",7
"real",182
"locate",2
"gallery",9
"building",31
"surprised",22
"snow",43
"backyard",3
"aka",13
"master",15
"reversepsychology",1
"talk",189
"tomorrow",281
"afternoon",39
"read",106
"'cityurban",1
"gardening'",1
"blogs",13
"boy",63
"herbswildflowers",1
"suggestionslive",1
"boston",40
"welcome",137
"color",30
"bridesmaids",2
"brides",3
"truth",30
"tradition",6
"performance",32
"latina",1
"packer",2
"fans",83
"proud",63
"trying",126
"workout",25
"meim",1
"serious",29
"writing",36
"ole",3
"catchin",1
"degrees",12
"ville",1
"soak",2
"sun",48
"winda",1
"startin",4
"smell",28
"ganga",1
"cant",89
"find",168
"shorts",13
"headed",42
"occupy",7
"dc",55
"been",418
"reading",83
"fan",82
"fiction",11
"writer",15
"xx",18
"spackled",1
"let",230
"painting",9
"begin",25
"energy",39
"nyc",45
"hanging",26
"dance",66
"vice",3
"president",35
"came",90
"visit",62
"columbus",7
"hrs",20
"road",46
"closures",1
"thru",21
"true",147
"cool",175
"beans",5
"loljk",1
"why",378
"yo's",1
"poll",4
"gpa",1
"permission",6
"parent",9
"email",101
"cc",35
"first",320
"yr",25
"am",477
"hung",6
"trained",8
"jujitsu",1
"fuck",121
"knew",41
"beat",68
"warrior",2
"princess",7
"ensure",4
"happened",51
"rita",3
"congratulations",31
"york",26
"fury",1
"wpsl",1
"elite",9
"victories",1
"aw",29
"cute",80
"wrote",16
"french",16
"belated",5
"father",11
"shock",8
"tweet",176
"bc",33
"something",226
"doesn't",129
"everyone",207
"else",87
"hm",23
"butwhat",1
"damn",123
"seagulls",1
"sis",13
"n",111
"luv",26
"utalked",1
"karl",2
"dec",8
"dying",15
"curiosity",2
"ended",15
"crappy",9
"situation",19
"'s",83
"debut",8
"album",52
"cd",17
"ever",274
"jam",14
"racing",12
"charge",13
"lifts",2
"greg",9
"pursley",1
"victory",10
"utah",1
"grand",20
"prix",1
"threepeat",1
"she's",65
"web",30
"developer",7
"gave",49
"several",11
"smilebut",1
"nobody's",5
"able",54
"watch",152
"ticking",2
"mom",120
"care",88
"flu",8
"shot",38
"slept",4
"try",137
"selling",14
"boiled",2
"peanuts",3
"isn't",96
"could",247
"act",38
"uniquely",2
"beastie",4
"boys",43
"mca",5
"hell",100
"dude",79
"following",123
"hates",14
"jack",13
"bauer",1
"fox",15
"touch",37
"seems",61
"interestingmy",1
"kind",98
"quick",32
"blow",22
"leaf",3
"blower",2
"idea",89
"amazed",7
"third",17
"cup",26
"hollywood",18
"booze",3
"shooting",19
"music",177
"video",126
"who's",61
"message",48
"details",34
"fhs",1
"powercats",1
"alliance",3
"teammates",1
"ndhs",1
"honey",13
"badgers",7
"fell",16
"round",43
"semifinals",1
"three",65
"atcha",4
"fave",7
"session",42
"probably",89
"buzzworthy",1
"topics",5
"also",147
"loved",80
"author",8
"keynote",7
"riri",1
"bit",39
"muchthis",1
"majority",10
"them",362
"stupid",54
"immature",4
"hideous",3
"tripping",4
"every",185
"thats",75
"attached",3
"kitty",4
"stay",125
"wet",13
"plus",33
"sweet",80
"suger",1
"smells",8
"roses",4
"microscope",2
"processes",2
"macroscopic",1
"potential",16
"recently",11
"tried",40
"coffee",77
"because",233
"sample",8
"giveaway",11
"delicious",28
"buying",21
"allergic",1
"bullshit",21
"skim",1
"milk",19
"latte",6
"wwwsusanefinecom",1
"head",89
"held",13
"high",84
"telling",25
"better",310
"mark",26
"ingram",1
"ryan",18
"williams",11
"double",28
"success",46
"surprises",6
"racquetball",1
"pictured",2
"katniss",2
"ellen",4
"page",56
"jennifer",10
"lawrence",3
"played",41
"whats",39
"streets",9
"youve",5
"congress",8
"pussy",11
"brought",26
"reunion",7
"self",32
"calm",12
"blackford",1
"county",20
"republican",9
"hearing",27
"rep",16
"stutzman",1
"kusi",1
"ch",5
"san",47
"diego",18
"efforts",7
"businesses",10
"covered",5
"archaic",2
"pop",27
"diff",2
"bam",5
"name",116
"alex",16
"vanwaggon",1
"clinton",3
"beijing",1
"governments",2
"answer",50
"citizens",6
"aspirations",1
"dignity",3
"rule",18
"law",28
"expensive",8
"live",182
"humble",7
"sad",76
"shell",3
"ground",11
"human",32
"heart",81
"current",19
"secretary",3
"bad",180
"purrs",1
"along",34
"leaves",10
"holes",5
"lawn",3
"moles",1
"royce",3
"ben",11
"wilds",1
"house",147
"he'd",4
"workingi",1
"parkatlanta",1
"gives",25
"tickets",55
"pd",3
"fundamental",3
"writting",1
"optional",3
"fact",37
"follows",17
"mee",4
"highlands",1
"ima",24
"man",269
"didnt",29
"kno",11
"nipsey",1
"performin",1
"forward",119
"seeing",65
"both",96
"april",51
"food",122
"trucks",5
"worked",28
"mobile",32
"barber",7
"beatnik",1
"downtown",35
"pam",3
"may",183
"nycmer",1
"museum",22
"shoptalk",1
"dear",56
"studentplease",1
"accept",10
"student",35
"grade",14
"texans",3
"hoping",52
"off",376
"governor",8
"midnightball",1
"cinderella",1
"clucker",1
"lets",63
"tomm",3
"quill",1
"guide",12
"dog",64
"opens",7
"limited",7
"documentarylike",1
"yellow",5
"labrador",1
"retriever",2
"yus",1
"ridiculous",12
"research",35
"less",71
"discussed",3
"defined",7
"sorted",2
"sending",22
"wife",32
"son",40
"enjoy",93
"elyse",1
"peyton",6
"monster",6
"unerve",1
"nerve",2
"youre",25
"nervous",13
"greys",1
"meredith",1
"flunk",1
"major",23
"season",118
"exam",12
"once",69
"nhl",8
"joke",37
"cause",106
"ice",29
"advantage",7
"useless",6
"incentive",2
"playoff",10
"system",20
"provides",5
"rewards",4
"picnic",4
"park",69
"catches",2
"singing",24
"immediate",3
"reaction",12
"stare",8
"until",124
"equally",2
"awkward",32
"al",18
"davis",18
"texas",29
"longhorn",2
"football",39
"entering",2
"stadium",13
"usa",11
"tomorrow's",10
"project",56
"shoot",42
"only",388
"holga",1
"hlc",1
"except",28
"commercial",24
"saw",115
"'emily",1
"osment",1
"awesome'",1
"worldwide",5
"trending",23
"tv",93
"friendship",13
"builds",2
"wall",27
"forms",9
"dome",6
"weak",12
"drugs",5
"lastnight",2
"troooooooooof",1
"report",22
"estate",8
"market",39
"conditions",5
"wwwatlantahomesalesnet",1
"having",139
"ginger",8
"devastating",1
"effect",15
"overwhelming",4
"evidence",5
"witness",2
"tampering",1
"fraud",2
"crime",8
"countrywide",1
"says",85
"ridenhour",1
"whistleblower",1
"eileen",1
"buy",96
"itunes",16
"pm",195
"listen",56
"repeat",12
"'til",5
"lobster",10
"shanty",1
"salem",2
"whose",14
"wednesday",39
"francisco",11
"sabrina",2
"set",80
"glownthedark",1
"lotion",4
"flavoredgod",1
"minute",32
"super",76
"bowl",29
"rochmn",1
"retired",2
"saint",3
"paul",21
"chamber",14
"orchestra",1
"harpsichordist",1
"layton",1
"james",32
"plays",14
"rso",1
"concert",37
"performances",6
"certified",6
"tshirt",13
"contest",31
"drama",21
"txt",7
"tix",23
"let's",140
"meet",117
"almost",95
"ambition",2
"putting",34
"ladder",2
"sky",12
"wzup",2
"everybody",49
"stuff",102
"we're",172
"bringing",9
"spring",53
"style",33
"celebration",12
"aims",2
"crew",24
"workshop",11
"saa",3
"sponsored",3
"gang",9
"wide",15
"awake",21
"spin",6
"kicked",17
"tired",72
"sore",11
"massage",6
"hint",6
"obama",44
"reveales",1
"antimarriage",1
"proabortion",2
"antireligious",1
"freedom",18
"government",16
"power",46
"mad",43
"politician",2
"turnover",5
"cd's",2
"reps",6
"shamefully",1
"passes",9
"cispa",1
"draconian",1
"anti",2
"bill",23
"spy",3
"americans",14
"veto",1
"lydia",2
"loveless",1
"knuckleheads",1
"cancelled",5
"hackensaw",1
"fall",53
"registration",7
"shut",35
"orientation",4
"cinco",15
"de",28
"mayo",15
"followers",108
"gardening",1
"close",60
"million",34
"planted",1
"during",61
"world",198
"war",22
"ii",9
"wore",6
"ittsy",1
"bitsy",1
"teenie",1
"weenie",1
"polka",1
"dot",7
"bikini",5
"sophie",1
"rosie",1
"adorable",16
"whether",18
"natural",14
"warmth",3
"radiance",1
"angels",8
"cont",8
"pyramid",2
"w",179
"eye",33
"connections",8
"satanic",1
"illuminati",2
"celebs",5
"mother",40
"nature",14
"smiling",9
"wisconsin",24
"moms",26
"yogurt",6
"reference",5
"tarot",1
"novice",1
"enthusiast",1
"needs",83
"hurry",18
"skip",8
"thursday",57
"fantastic",38
"evening",32
"photos",21
"photo",44
"booth",22
"thx",45
"rocker",1
"corrupt",2
"news",103
"spiderman",1
"stole",9
"plotline",1
"superman",1
"nearly",17
"dramatic",1
"spidey",1
"powers",3
"'thank",1
"look",232
"ward",3
"ward's",1
"hop",11
"disappoint",7
"attentive",1
"service",58
"return",23
"anger",4
"denial",4
"bitchy",2
"response",14
"chose",8
"princeton",4
"record",45
"exchange",8
"paste",2
"article",27
"twins",7
"mins",11
"computer",33
"powered",1
"stationary",1
"bike",24
"newsmy",1
"condolences",1
"rolf",1
"ff",65
"philly",14
"greats",1
"appearance",7
"p",132
"ahaha",4
"fruit",16
"flies",12
"fly",15
"flames",2
"systems",10
"change",116
"term",18
"process",29
"funders",1
"play",172
"role",15
"holding",19
"together",78
"central",10
"nlcs",1
"east",32
"alcs",1
"marinemax",1
"stores",9
"cleaning",18
"trash",7
"neighborhoodi",1
"brag",2
"fitblog",1
"cut",31
"mile",12
"woohoo",9
"hang",42
"sub",6
"block",24
"andrew",11
"breitbart",1
"proper",6
"etiquette",2
"dies",9
"un",1
"drinking",44
"cold",45
"tunes",9
"trav",1
"while",153
"kikk",1
"prep",8
"baseball",32
"kerry",2
"wood",3
"dl",1
"poet",7
"worry",30
"tera",1
"mcintosh",1
"pittsburgh",17
"passion",9
"which",115
"pretty",155
"luck",95
"timbers",2
"begun",7
"sound",39
"smoke",20
"dont",130
"quiet",16
"mouse",3
"guess",132
"bbq",11
"beef",12
"sandwiches",7
"lunch",65
"'clock",1
"ask",114
"support",95
"through",128
"dallas",18
"favors",1
"board",29
"plane",19
"buffalo",15
"recruiting",5
"eat",80
"send",88
"pic",55
"bf",14
"sent",54
"fighting",24
"wanted",68
"remind",16
"face",110
"yea",56
"fast",41
"number",55
"seaside",2
"kickin",5
"beach",40
"amariahs",1
"stm",1
"publish",3
"papers",10
"william",8
"jackson",14
"uploads",1
"schedules",2
"formatting",1
"uploading",7
"nextironchef",1
"door",28
"noise",8
"judges",2
"room",87
"extremely",15
"annoying",29
"landed",8
"rocky",6
"top",70
"welcomehome",1
"staffmeeting",1
"soros",1
"biggest",34
"criminal",5
"behind",44
"failures",2
"eu",1
"markets",4
"rich",24
"hungarian",1
"determine",2
"country",40
"university",25
"southern",8
"california",26
"goin",24
"give",205
"tempted",5
"tweeted",30
"single",52
"becomes",11
"nate",7
"dogg",3
"those",188
"kids",82
"graduating",10
"nowwhat",1
"geesh",1
"bacardi",2
"razz",1
"black",76
"ops",3
"words",69
"painted",3
"itself",16
"mtwain",1
"marriage",23
"junk",6
"consume",4
"vermin",1
"today's",40
"sucha",1
"horrible",16
"worst",42
"awhile",11
"stressed",8
"blast",18
"celebrating",20
"worldwishday",1
"brittany",2
"griner",2
"gets",72
"dressed",7
"dinner",87
"bet",47
"willie",2
"nelson",4
"hamilton",5
"rolling",13
"picking",18
"m",40
"twitcam",2
"yummy",14
"spread",25
"word",92
"folks",38
"groupon",2
"featuring",11
"til",30
"z's",1
"truly",17
"beyonce",4
"saturation",2
"pick",60
"iconiacz",2
"wouldn't",32
"survive",9
"without",93
"respond",12
"freshmanyeartaughtme",1
"sophomores",1
"juniors",4
"freshmans",1
"weatherwise",1
"masters",6
"tweeting",52
"plenty",11
"sports",32
"vs",61
"jamaica",4
"sunday",77
"soccer",15
"channel",23
"quarterfinals",2
"luckily",5
"charged",8
"card",32
"confirmation",3
"boobs",6
"driving",25
"dangerously",2
"where's",18
"problem",53
"started",55
"soundcloudi'm",1
"danielson",1
"scary",24
"k",74
"watching",219
"frozen",8
"planet",9
"discovery",6
"stage",35
"grim's",1
"roadhouse",1
"norton",1
"anthologies",1
"comprehensive",1
"playa",2
"hug",10
"xdohh",1
"warning",7
"favorite",130
"peeps",20
"remember",95
"cruise",11
"miami",37
"agree",78
"ohwholives",1
"pineapple",6
"under",49
"sea",8
"treat",18
"burrito",6
"awesomeness",9
"ohio",13
"mill",4
"banquet",3
"center",43
"helping",21
"disney",10
"hoot",2
"boffo",1
"boxoffice",1
"sucks",41
"kyle",5
"orton",2
"bambroken",1
"finger",7
"buhbye",1
"excuse",21
"young",47
"older",21
"somebody",27
"shoulda",7
"told",74
"dad",47
"wizards",2
"waverley",1
"place",107
"okay",99
"ia",4
"enjoying",38
"livetweets",2
"occupied",1
"bacon",14
"diet",9
"works",42
"assuming",5
"attack",18
"nationalchampionship",1
"ring",19
"vacation",17
"bedisney",1
"disneyland",3
"adventures",7
"link",41
"online",63
"magazine",14
"created",17
"jane",7
"pratt",1
"sassyjane",1
"fame",11
"samsung",2
"phones",11
"android",16
"iphone",36
"sammy",3
"dresses",4
"wowza",2
"carded",1
"naked",6
"bitch",80
"digital",16
"archiving",2
"preservation",3
"atl",13
"flight",20
"carnival",4
"sara",9
"britany",1
"account",47
"misti",1
"beside",2
"minhyo",1
"hangul",1
"korean",3
"whenever",13
"christophe",1
"esposito",1
"bull",5
"inspiration",19
"running",55
"till",75
"arriveit",1
"greater",7
"jews",4
"arabs",1
"reach",18
"agreement",6
"won't",89
"capitals",2
"tableware",1
"handle",21
"jerseyshore",1
"starr",1
"struck",3
"woke",27
"renewed",3
"purpose",17
"determined",5
"within",19
"succeed",14
"o",59
"scared",25
"fundraiser",14
"july",23
"cereal",9
"productions",4
"bed",88
"calling",35
"picture",56
"glass",24
"wine",44
"rude",16
"rage",9
"spoke",6
"cop",8
"friend",134
"yesterday",74
"loves",47
"occupywallst",1
"overtime",6
"guarding",1
"harmless",1
"paying",11
"mortgage",4
"spiritlance",1
"book",98
"nativeamerican",1
"finding",20
"himself",25
"protect",14
"galaxyand",1
"happening",31
"profitable",1
"certainly",13
"unprofitable",1
"esther",2
"pats",8
"pressure",9
"line",65
"rerouting",1
"receivers",3
"tommorow",4
"training",38
"seen",77
"times",86
"viewing",5
"bluray",2
"early",99
"gorgeous",25
"portland",20
"lies",10
"svu",5
"hubby",16
"trip",56
"kedgeree",1
"chard",4
"strategies",2
"blended",3
"designing",3
"sites",10
"responsive",3
"platforms",3
"tablet",4
"desktop",5
"ah",61
"automatically",3
"type",30
"ninjew",1
"cyprus",1
"insert",2
"inspiring",13
"michael",21
"jordan",18
"quote",39
"wtf",37
"accidentally",8
"daddy",13
"salty",2
"af",16
"downstairs",6
"lmfao",26
"perfect",86
"shes",12
"followed",38
"farmville",1
"mostplayed",1
"fb",51
"everywhere",22
"snap",10
"crackle",1
"gearing",5
"patriotism",1
"mcintire",1
"c'ville",1
"stab",2
"front",43
"grexit",1
"greece",3
"leaving",32
"thrown",6
"eurozone",1
"spanxit",1
"after",249
"dark",28
"wannabe",1
"margarita",2
"near",33
"future",64
"grappling",1
"tournament",13
"leading",16
"worship",10
"ill",64
"jr",11
"rice",12
"doesnt",16
"gas",15
"carbs",3
"leave",82
"epitome",1
"frustration",2
"register",8
"starbucks",12
"kidding",22
"couple",51
"wks",3
"pastor",4
"paige",2
"date",44
"babysit",3
"fee",6
"seniors",7
"preparing",10
"graduation",14
"dj",33
"middle",27
"rebel",6
"tweets",91
"crosby",2
"lipstickwearing",1
"pile",3
"students",53
"core",7
"curriculum",1
"shots",17
"foreign",6
"bachelor's",1
"ominous",1
"screenplay",3
"distance",11
"inspired",18
"homeless",14
"child",32
"becoming",12
"doctor",15
"indianapolis",3
"star",36
"tim",12
"swarens",1
"protest",5
"collection",11
"nyfw",1
"srsly",3
"terrible",22
"lots",45
"anecdotes",1
"madison",15
"suggest",8
"barrett",5
"heading",53
"sweep",6
"kathleenfalk",1
"lose",34
"her",363
"jumping",14
"winning",37
"cassie",1
"balcony",4
"you'll",66
"fit",17
"pass",42
"lap",3
"bjorn",1
"nora",2
"onboard",4
"philaflowershow",1
"least",87
"pretend",6
"inside",33
"follower",19
"drunkdial",1
"each",72
"rendition",1
"icet's",1
"monologue",1
"mama's",1
"illumny",1
"practice",30
"shower",22
"tacos",15
"mall",12
"far",94
"away",127
"breaking",14
"dishes",5
"actual",12
"mominspired",1
"gift",36
"bag",27
"husband",15
"wentworth",2
"chancellor",2
"brideshes",1
"glowing",1
"celebrities",4
"h",8
"conversations",8
"rave",6
"six",14
"months",45
"lima",2
"bean",9
"kiss",20
"auntie",3
"rock",67
"anthem",7
"revival",3
"offers",7
"hopeful",3
"note",27
"postgazette",1
"via",54
"springsteen",2
"covers",4
"band",52
"heard",89
"tony",16
"grades",5
"preventing",3
"sleeping",25
"pillow",4
"butt",19
"crisis",7
"critical",4
"imo",6
"pharmaforum",1
"asco",1
"exp",4
"officially",45
"monitors",1
"we'll",85
"finish",29
"sick",72
"nothing",134
"chocolate",26
"chip",7
"cookies",14
"half",66
"men",53
"meno",1
"excuses",5
"grey",5
"amazon",11
"sellers",2
"rank",5
"kindle",6
"store",46
"science",21
"fantasy",13
"magic",22
"romance",2
"ahh",15
"memories",15
"hsm",1
"kicks",6
"spots",7
"cheetah",3
"girlsxd",1
"kayaks",1
"kites",1
"donate",10
"cancer",14
"hour",88
"patio",7
"reply",27
"busy",49
"yourself",84
"bandwagon",5
"se",8
"raleigh",3
"saying",56
"bobcats",4
"checkedoutearly",1
"boring",19
"text",60
"girlfriend",21
"babe",14
"reports",7
"jerry",11
"angelo",1
"bears",15
"gm",6
"ted",8
"nugent",4
"pleads",1
"guilty",8
"illegal",10
"ak",2
"bear",9
"kill",36
