"","count"
"mean",137
"you've",37
"stopped",11
"caring",6
"means",74
"trying",135
"force",10
"outside",59
"matt",20
"wieters",1
"goes",70
"yard",13
"wonder",63
"client",15
"hurdler",1
"q",30
"sports",31
"sun",50
"pm",199
"pst",3
"joetv",1
"movies",44
"win",156
"mothafking",1
"oscar",3
"y'all",44
"friends",190
"oscars",8
"round",33
"theartist",2
"e",23
"pee",6
"jeggings",1
"mke",4
"tostitos",1
"hint",5
"pepper",5
"jack",17
"favorite",145
"chip",14
"carry",15
"m",56
"needed",35
"bit",52
"context",9
"wouldn't",68
"separate",7
"mention",51
"definition",8
"ofproduct",1
"born",19
"into",226
"slavery",2
"but",1241
"die",34
"caroline",3
"need",508
"come",383
"here",402
"watch",154
"packers",21
"beat",64
"flynn",2
"friend",125
"passed",30
"tracey",2
"destsanio",1
"thomas",12
"jones",14
"macon",1
"as",753
"director",17
"ownership",3
"mistakes",8
"even",262
"aren't",43
"directly",7
"needs",111
"miami",36
"eastcoastsfinest",1
"casey",5
"hayward's",1
"highlight",5
"video",122
"reminded",10
"young",46
"charles",11
"woodson",1
"guy",117
"stick",19
"nose",12
"there",623
"run",94
"excited",159
"joined",4
"check",178
"find",181
"odd",11
"security",12
"word",104
"anorexic",2
"brilliant",16
"time",723
"dentist",5
"asks",13
"floss",3
"ask",63
"him",293
"still",354
"using",58
"windows",9
"xp",3
"keith",5
"dickthat",1
"he",550
"does",181
"gigdp",1
"carried",2
"espn",22
"brown",26
"decision",10
"yankee",4
"pres",8
"ma",21
"voters",2
"didn't",174
"hve",1
"enough",114
"reason",58
"vote",44
"elizabethwarren",1
"tonight's",10
"third",16
"star",33
"thus",10
"happy",534
"leap",9
"exhausted",9
"beyond",17
"belief",4
"never",324
"understand",53
"dudes",20
"who",520
"live",202
"upstairs",2
"obnoxious",3
"loud",21
"thursday",47
"nights",19
"fails",5
"every",196
"well",380
"summeri'm",1
"having",150
"small",43
"tour",39
"hollywood",15
"friday",170
"drinks",27
"stars",26
"thing",224
"roommates",2
"gone",70
"weeks",64
"isn't",83
"beer",63
"media",64
"after",234
"giant",15
"narip",1
"twitter",282
"ur",145
"sex",47
"moon",18
"summer",80
"that's",332
"would",481
"cooler",5
"better",309
"view",28
"va",9
"pa",11
"always",284
"cop",8
"should",379
"through",133
"pain",25
"person",119
"pray",18
"gearing",5
"lastcomic",1
"auditions",8
"something",235
"then",333
"delete",8
"because",229
"realize",31
"over",325
"thinking",106
"especially",38
"shouldn't",17
"aw",38
"man",291
"lol",623
"solitaire",2
"addiction",6
"absolutely",46
"either",57
"amy",9
"winehouse",3
"kind",98
"evening",29
"omg",110
"scared",26
"ment",2
"sweet",104
"baby",107
"jesus",27
"lets",33
"club",53
"dont",127
"hav",6
"dollar",14
"bills",9
"afterlife",1
"foo",3
"hahaha",57
"basketball",30
"isnt",21
"same",177
"chalky",1
"blob",1
"carpet",9
"knew",35
"climbing",4
"file",10
"cabinet",3
"dead",50
"sale",31
"walking",36
"ese",1
"financial",7
"loss",25
"due",30
"digital",33
"piracy",1
"usa",29
"billion",8
"usd",1
"lolstupid",1
"stupid",45
"proofread",1
"morning",287
"mermaids",1
"fans",84
"march",25
"st",149
"published",8
"library",47
"journal",10
"crucial",1
"parts",8
"amazing",200
"receiving",2
"group",40
"suck",42
"hardcore",7
"matter",51
"how",755
"famous",22
"there's",114
"gay",40
"kids",101
"stfu",6
"asshole",11
"whats",28
"goin",24
"sickness",1
"floating",2
"aroun",1
"caught",22
"smh",49
"worship",6
"started",69
"brass",3
"playing",118
"saints",11
"marching",2
"spontaneous",3
"ovation",4
"katie",10
"processed",1
"serving",11
"authentic",3
"irish",14
"food",133
"funk",6
"worlds",3
"brunch",14
"strong",48
"eat",86
"chick",15
"ginger",6
"yellow",16
"hair",87
"across",28
"row",19
"gonna",206
"say",297
"hi",88
"peeps",15
"senior",17
"village",3
"feasibility",1
"study",28
"tmrw",5
"stephens",2
"church",30
"penn",8
"implement",3
"mt",28
"vernon",1
"sq",2
"looking",259
"forward",147
"weekend",206
"large",16
"fit",24
"true",164
"honestly",25
"opinion",19
"those",197
"isolated",2
"incidents",1
"companies",14
"can't",493
"base",6
"market",30
"strategies",9
"book",118
"tried",47
"mise",1
"en",5
"ramon",2
"loving",46
"house",113
"jerry",12
"built",10
"razorbacks",2
"dr",31
"carolina",5
"chocolate",39
"drops",11
"stage",34
"david",20
"wax",4
"museum",17
"killed",19
"wheat",3
"replaced",3
"spelt",1
"primary",13
"grain",1
"crop",2
"anglo",1
"saxon",2
"england",10
"century",6
"everyone",231
"experience",58
"defeat",5
"once",80
"during",74
"their",298
"career",24
"learn",71
"lot",136
"lou",4
"holtz",1
"who's",55
"shitlist",1
"yesterday",77
"beautiful",139
"anna",6
"maria",4
"island",9
"gulf",4
"serene",2
"beach",33
"pristine",1
"sunset",5
"perfect",79
"wwwlindaswiftnet",2
"black",64
"n",100
"musicnow",1
"nigga",37
"thats",84
"mixtape",8
"rofl",1
"obesity",4
"epidemic",1
"skinny",11
"jean",7
"fad",1
"america",31
"setting",9
"itself",13
"disaster",4
"reciprocated",1
"muah",6
"bing",1
"bet",58
"social",67
"per",22
"smcsea",2
"believe",118
"shock",6
"scrambled",1
"eggs",15
"myself",81
"ladies",33
"last",360
"hoursanything",1
"quicker",1
"it'll",23
"swell",2
"reward",8
"intense",8
"radio",59
"todaysitting",1
"desktop",5
"munching",1
"bb's",2
"lawnside",1
"bbq",11
"woot",8
"update",27
"often",43
"sorry",138
"entertaining",7
"though",146
"looks",137
"opd",1
"very",247
"loose",7
"perimeter",2
"around",155
"ogawa",1
"ralphs",1
"players",32
"hate",175
"terps",2
"today",730
"cow",9
"hotel",26
"dublin",2
"ireland",5
"luv",20
"wear",55
"again",228
"left",94
"couldn't",56
"sleep",148
"add",43
"yes",264
"unisex",1
"option",10
"colors",9
"zimbabwe",1
"youth",13
"describe",5
"lack",17
"opportunities",9
"available",42
"students",62
"country",40
"listening",65
"might",126
"receieve",1
"hear",165
"remember",114
"written",12
"face",88
"long",195
"deutschland",2
"few",109
"days",191
"bck",2
"nyc",54
"cleveland",16
"boston",28
"anthr",1
"premiere",7
"wanderlusts",1
"month",69
"am",518
"professor",10
"less",64
"ten",10
"years",122
"texas",27
"holdem",1
"down",295
"play",163
"jc",2
"fml",5
"sick",66
"major",28
"headache",14
"tonsils",2
"swollen",1
"fever",8
"home",256
"single",47
"wanna",156
"bed",88
"trapped",4
"goal",31
"local",44
"tripping",4
"boys",53
"balling",3
"scream",7
"swag",11
"jacked",2
"yahooi",1
"pissed",24
"owner",12
"account",44
"co",23
"hello",55
"san",56
"jose",5
"fact",37
"original",19
"guinness",4
"brewery",5
"has",463
"lease",2
"property",9
"perpetual",5
"rate",15
"gotta",109
"mental",9
"benefit",10
"fruit",9
"electrolytes",2
"performing",11
"onewoman",1
"show",268
"brooklyn",6
"hamlet",2
"jewish",4
"ensemble",2
"theatre",10
"tea",23
"oprah",3
"amen",19
"directionators",1
"shopping",26
"asap",13
"spring",58
"chapel",4
"ff",48
"bleeding",2
"gym",28
"done",168
"errands",5
"watching",182
"downton",1
"abbey",2
"eating",51
"loops",1
"date",53
"lovely",22
"prison",5
"ever",263
"mess",13
"everything",132
"thinkin",3
"brandon",6
"girl",170
"cry",32
"calling",30
"fucking",65
"bitch",79
"becuase",3
"she",342
"stole",7
"lunch",87
"table",24
"welcome",111
"newest",17
"reporter",5
"fox",23
"steve",19
"mccarron",1
"debut",9
"boy",67
"nathan",7
"sherman",3
"awesome",251
"mistake",10
"anything",109
"albert",3
"einstein",1
"whoooooooooohoooooooooooooo",1
"boken",1
"drink",52
"mothers",43
"allowed",11
"bring",93
"forth",4
"mom",114
"maker",5
"miracles",5
"extra",49
"sexy",37
"taking",71
"shirts",11
"talent",36
"announcements",3
"promolast",1
"atlanta",19
"reunion",7
"pro",23
"wrestling",6
"fanfest",1
"june",31
"starbucks",12
"fix",17
"mm",11
"quit",18
"reading",72
"kewl",1
"spit",8
"i've",250
"managed",8
"molest",1
"children",38
"curioushow",1
"lent",2
"late",96
"youfrank",1
"ocean",10
"rain",70
"feels",43
"windowfinished",1
"writing",65
"moviem",1
"poignant",1
"quote",21
"pcus",1
"lecture",11
"replacing",6
"passive",3
"w",176
"active",5
"learning",45
"classroom",8
"im",358
"pei",1
"pursued",1
"china",14
"art",52
"miho",1
"louvre",1
"magical",4
"designs",8
"what's",145
"monk",3
"own",102
"currently",28
"wcoltrane",1
"album",47
"gets",90
"rotation",5
"these",164
"kicks",6
"sure",247
"help",196
"raise",12
"paramount",3
"coupon",7
"site",59
"bob",16
"evans",3
"mon",5
"ea",1
"mo",10
"donate",8
"bill",32
"yu",16
"click",14
"shut",33
"cannot",38
"muster",2
"stand",47
"line",69
"fest",12
"ticket",35
"buy",90
"make",478
"ones",35
"backwords",1
"aww",22
"saw",145
"sit",33
"kiss",29
"kissing",8
"bench",7
"stream",10
"experiencing",4
"latency",1
"issues",39
"realtime",4
"slippery",3
"slope",1
"desserts",2
"pandan",1
"lime",4
"sorbet",3
"meyer",4
"lemon",7
"panna",1
"cotta",1
"basil",3
"seeds",6
"thai",5
"gel",3
"hungry",29
"virgo",2
"tell",187
"interesting",64
"virgos",2
"amazingly",2
"unamazingly",1
"itc",1
"extension",3
"bipartisan",2
"report",26
"wow",129
"bball",1
"thanksgiving",28
"dealing",6
"drunk",38
"sober",2
"already",137
"sake",5
"mother",35
"youu",5
"talkin",13
"doe",6
"metd",1
"strange",16
"search",20
"facebook",78
"wellalong",1
"bone",6
"hurts",23
"use",156
"songscum",1
"analyst",2
"keeps",32
"real",155
"liked",34
"player",27
"passshoot",1
"ridiculous",18
"said",187
"webinar",9
"outcome",2
"poll",11
"questions",35
"bear",18
"hope",373
"able",62
"visit",63
"dipped",2
"evidence",8
"locker",1
"spilled",5
"liquid",1
"lsd",2
"accident",9
"fake",20
"popo",1
"trippin",1
"heyy",7
"doing",198
"asking",27
"finally",101
"finish",40
"'the",8
"humbling'",1
"philip",2
"roth",1
"any",254
"suggestions",13
"treat",19
"others",60
"you'd",26
"treated",5
"bears",14
"trade",20
"wr",4
"marshall",4
"let's",146
"williams",11
"joonbug",1
"okay",89
"opportunity",27
"throughjust",1
"middle",30
"schoolers",1
"they're",74
"kick",25
"ass",117
"way",382
"glad",150
"most",164
"popular",13
"flavors",4
"jay",10
"stacks",4
"while",143
"gurl",8
"jadenbaby",1
"got",531
"page",66
"family",108
"fish",25
"farms",2
"urban",16
"farming",1
"aquaponics",1
"veggies",4
"magazine",23
"print",11
"megapopular",1
"online",76
"organizing",6
"faires",1
"mateo",1
"girls",97
"sniff",2
"jonald",1
"pheromones",1
"immediately",14
"interject",1
"convo",13
"wmy",3
"bfhusband",1
"picture",44
"ths",1
"upsized",1
"inch",4
"ago",53
"listen",62
"song",119
"idk",33
"serbian",2
"restaurant",23
"opening",38
"street",45
"admittedly",2
"exciting",33
"chapter",8
"draft",21
"sent",52
"conference",53
"paper",36
"starting",67
"bike",18
"ride",44
"sir",31
"owns",4
"damn",104
"awww",16
"thanx",5
"cute",77
"memphis",11
"mississippi",5
"try",158
"putting",28
"empty",6
"gameobject",1
"parent",5
"guess",119
"when's",3
"web",39
"workers",6
"recommend",11
"eminent",1
"domain",3
"deck",9
"games",71
"waiting",85
"turn",56
"worst",47
"leave",80
"until",134
"cases",4
"la",89
"amazon",7
"sued",2
"mil",5
"revealing",1
"starlet's",1
"age",40
"economists",2
"perspectiveworks",1
"developing",5
"apparently",31
"toothpaste",2
"works",52
"remove",7
"self",31
"tanner",4
"note",24
"feet",17
"ben",11
"roethlisberger",2
"piece",23
"blind",15
"couples",3
"awe",13
"yates",2
"outgoing",2
"calls",20
"rep",15
"outage",3
"area",42
"wrist",3
"froze",4
"bull",12
"ring",15
"coaches",6
"anymore",53
"valuable",4
"father",17
"nor",9
"forsake",1
"mickey's",1
"nephews",1
"mortie",1
"ferdie",1
"cameron",2
"andrew",8
"dale",5
"j",24
"correct",16
"answers",13
"recieving",2
"free",198
"rental",6
"oklahoma",6
"city",87
"rules",19
"ingest",1
"files",4
"haven't",92
"seen",78
"yet",145
"powers",4
"bounce",5
"nuts",19
"trampoline",2
"enjoy",94
"chatting",3
"we'll",104
"i'd",117
"itsgood",1
"admit",15
"haa",3
"ill",56
"pass",44
"belive",2
"uive",1
"meaning",9
"name",146
"matty",1
"matthew",5
"addicted",11
"instagram",18
"folks",42
"planet",18
"defiantly",1
"modified",1
"added",14
"played",47
"rugby",1
"packer",3
"nation",13
"loves",38
"yotto",2
"gunna",10
"pack",17
"prayersforoakland",1
"shootings",2
"senseless",1
"killing",26
"santa",12
"space",29
"needle",2
"walked",19
"set",79
"trek",4
"he'll",14
"o",71
"sat",31
"ampm",4
"jane",8
"talk",164
"call",191
"subject",9
"fear",30
"panelists",1
"shared",8
"afraid",19
"fail",25
"part",97
"move",69
"itshardto",2
"somalis",1
"comprehend",1
"message",44
"behind",50
"vids",2
"osu",4
"band",54
"easily",7
"dkr",1
"short",43
"munchkin",1
"ravens",13
"didnt",33
"winn",2
"plaqyed",1
"thier",5
"question",60
"wasnt",7
"end",100
"zone",8
"reviewed",4
"cooking",22
"channel",16
"recipes",8
"easy",54
"meals",4
"rachel",9
"ray",14
"arrange",2
"sutroviewing",1
"periscope",1
"prevent",6
"sutro",1
"narcosis",1
"necessary",8
"unbelievablei",1
"anymoreflowers",1
"double",18
"dipping",1
"flavor",8
"disagree",6
"nu",2
"uh",12
"mattie",1
"query",2
"responsive",2
"design",46
"vs",55
"mobile",20
"app",53
"answer",37
"yea",76
"tcos",1
"apps",18
"perform",13
"comics",4
"dvds",2
"cross",15
"suffer",3
"consequences",3
"stare",3
"rest",46
"peay",2
"requires",7
"chant",2
"fly",29
"open",115
"tag",17
"occasions",1
"tho",39
"helping",29
"decaf",1
"hours",90
"clear",30
"thoughts",32
"ya'",2
"problem",73
"enjoyed",40
"insightful",4
"cast",11
"rid",12
"happens",35
"defend",4
"lead",34
"entire",25
"half",73
"forwards",1
"counter",4
"attack",7
"dj",21
"spin",8
"sa",5
"menu",8
"dear",61
"friendsraised",1
"pheasant",1
"pie",15
"savory",1
"rutabaga",1
"tart",2
"goat",6
"leg",7
"bean",8
"puree",1
"burrida",1
"honey",13
"roasted",4
"pears",1
"atx",5
"smell",25
"clean",34
"clothes",23
"remind",20
"follower",25
"cleaning",20
"'er",1
"valuation",1
"matters",7
"facebook's",2
"ipo",3
"delayed",6
"drop",31
"tech",27
"stocks",2
"final",46
"head",97
"osso",1
"wwwossoclothingcom",1
"booked",12
"wait",285
"vegas",33
"july",23
"official",31
"professional",10
"told",80
"spanish",15
"forget",73
"teacher",25
"almost",92
"academy",7
"tegan",1
"sara's",1
"monday",79
"apr",2
"featuring",13
"music",181
"takeout",1
"number",57
"jeff",13
"headsup",2
"visible",6
"hacked",7
"indiana",7
"state",88
"elly",1
"released",15
"working",160
"hard",148
"steady",5
"clients",17
"flowing",6
"smoothly",2
"normal",18
"memorial",12
"sunday",88
"aqua",1
"spas",1
"pools",3
"gig",18
"harbor",4
"caribbean",3
"themed",2
"eh",7
"straight",30
"crazy",101
"beta",10
"start",191
"ria",1
"brotips",1
"fine",51
"between",43
"difference",21
"informal",1
"prefer",13
"rhyming",1
"books",53
"read",125
"shoutout",29
"kimberly",2
"sashacan",2
"sing",31
"birthday",169
"donuts",8
"boyz",11
"dd",6
"priority",5
"put",140
"other",209
"priorities",4
"order",44
"shout",48
"missed",61
"tweets",91
"tumblr",15
"theme",16
"rather",39
"comment",17
"phrasing",2
"morn",2
"shall",17
"simply",10
"eyebrow",2
"blush",3
"sicilian",1
"handle",29
"nuthin'",1
"woman",57
"fight",51
"dm",55
"address",11
"standard",5
"tournament",10
"lots",55
"twittermovie",1
"eternal",2
"vogue",2
"sending",23
"private",12
"screening",15
"movie",101
"dirty",25
"nite",24
"coming",211
"speaking",24
"positive",28
"feedback",16
"kill",33
"craving",10
"smash",8
"banana",13
"sprinkle",1
"cocoa",3
"buhbye",1
"whatt",1
"happened",51
"voice",44
"tattooed",1
"arm",15
"many",206
"tats",2
"chill",21
"b",82
"pressure",14
"heat",36
"somehow",13
"sausage",5
"happen",61
"dragging",2
"totally",59
"different",60
"urkle",2
"dwts",4
"jaleel",1
"referred",2
"how's",21
"reporters",6
"monday's",4
"ready",163
"playhouse",1
"super",76
"size",10
"cause",89
"dick",31
"performance",31
"gave",47
"chills",4
"warcraft",1
"mega",6
"bloks",1
"collection",19
"revealed",4
"training",40
"system",22
"ok",144
"prizes",10
"aloha",1
"seems",61
"sp",1
"away",122
"grrrrrr",2
"outta",19
"joshua",2
"meeting",73
"groupugh",1
"school",209
"pregnant",9
"ex",15
"truth",29
"assuming",2
"skip",9
"tuesday",39
"hour",88
"expo",6
"session",34
"booth",22
"pal",3
"louis",8
"chided",1
"royally",2
"breakfast",44
"blogging",3
"activity",14
"carefully",5
"whore",6
"crying",29
"feel",250
"hold",40
"emotions",9
"steven",11
"sb",7
"central",14
"committee",8
"endorsement",2
"emotional",6
"display",8
"hated",4
"hating",13
"lmfao",20
"kentucky",11
"air",39
"raising",8
"funds",4
"fuv",1
"woke",34
"daddy",14
"missing",38
"went",87
"south",26
"triathlon",2
"cheer",12
"thocean",1
"cc",30
"stifler's",1
"breaking",35
"student",29
"loan",5
"measure",7
"senate",11
"votes",7
"advance",14
"debate",17
"hospital",18
"administrator",2
"give",177
"hire",15
"pages",11
"floor",15
"rounding",2
"potential",9
"jurors",1
"herding",1
"cats",22
"absent",1
"juror",2
"interviews",5
"justice",12
"network",36
"vacation",20
"sittingso",1
"minute",34
"nearly",13
"plz",15
"forwarding",1
"healing",3
"vibes",1
"wegotogether",1
"vegetables",2
"cupanoodles",1
"leo",1
"minutes",81
"breathe",16
"angry",10
"birds",13
"being",247
"million",34
"daydoes",1
"anyone",143
"else",101
"disturbing",6
"peyton",12
"miss",196
"sharing",47
"wiley",1
"hunt",8
"ripcaitlin",1
"fellow",13
"hustler",1
"plans",38
"confident",4
"gum",5
"chewing",3
"preserving",1
"squinting",2
"subjects",1
"covered",7
"rex",2
"hudler",1
"ms",13
"burchette",1
"gee",2
"testing",18
"crip",1
"walks",11
"g",34
"suppose",15
"mary",16
"nba",31
"jam",19
"makes",141
"tear",11
"lebron",12
"fade",3
"logo",10
"uniforms",2
"growing",11
"yay",64
"workout",21
"changed",28
"sensor",1
"fixed",11
"bro's",1
"macbook",6
"prepping",10
"painting",11
"sons",4
"spending",11
"renowned",1
"shooting",22
"coach",38
"ed",13
"palubinskas",1
"stuff",103
"info",51
"nafsa",2
"techsig",1
"completing",1
"survey",6
"sessions",9
"myy",1
"gawwd",2
"ha",103
"nina",1
"test",37
"ughh",2
"weather",59
"h",12
"wither",2
"chicago",42
"near",25
"future",57
"fort",1
"worth",70
"jerko",1
"luck",109
"important",49
"language",9
"anywhere",12
"everywhere",22
"euro",6
"languages",4
"wonderful",63
"gmmbers",1
"prebirthday",1
"surprise",19
"won't",93
"characters",12
"hmmi",1
"supposed",36
"atlantic",2
"blast",33
"jordan",12
"connected",8
"shirtless",1
"pic",31
"yesno",1
"'",47
"everyones",4
"telling",24
"hahahahah",2
"everybody",43
"nerves",5
"um",26
"nevermind",3
"ahead",27
"gubmint",1
"tax",26
"refund",5
"came",76
"broffer",1
"mahomie",5
"cheap",14
"speaks",13
"multitudes",1
"wedding",26
"idea",94
"we've",36
"actually",125
"old",163
"tradition",5
"baltimore",20
"burger",15
"bar",39
"comes",69
"mind",121
"crave",8
"burgers",7
"gourmet",2
"satisfied",2
"wants",62
"smile",39
"thinks",27
"id",21
"stay",120
"hell",85
"scarface",3
"twenty",4
"times",101
"skate",5
"till",47
"high",91
"wears",4
"spark",3
"t",28
"em",35
"false",10
"alarm",11
"dammit",5
"sounds",114
"turns",24
"runners",3
"bostonmarathon",1
"scorcher",1
"inspiring",6
"miles",21
"favorites",10
"joe",19
"bruce",11
"brothers",23
"maybe",126
"honorary",4
"flatlander",1
"glassie",1
"teen",9
"hoot",4
"ryan",20
"technotronic",1
"felly",1
"hits",16
"uk",14
"pump",4
"tickets",65
"brewtopia",1
"hodos",1
"guide",5
"wild",18
"lineup",11
"hefeweizens",1
"wheats",1
"arrow",1
"april",47
"fools",8
"leaving",36
"pleasure",23
"gals",3
"volunteered",2
"share",50
"room",70
"balls",12
"loveyouuu",1
"cheering",4
"sport",7
"volunteering",4
"olympics",3
"saturdays",2
"faith",20
"patience",11
"noticing",6
"changes",12
"pasco",1
"county",13
"covering",8
"grease",7
"bandit",1
"arrests",3
"sold",31
"biodiesel",1
"fuel",9
"dope",13
"influences",2
"echelon",1
"boyfriend",39
"felicidades",2
"zonamaco",1
"successful",16
"galleries",3
"artists",23
"loved",70
"truck",13
"walk",55
"nothern",1
"took",74
"phone",111
"cut",38
"beautified",1
"penniless",1
"summertime",2
"survive",11
"mother's",28
"dayyou",1
"deserve",19
"daylot",1
"shoulders",4
"grace",11
"change",96
"profile",16
"cupcake",4
"robert",21
"pattinson",1
"twilight",5
"happening",36
"wwwpalmbeachparentingcom",1
"poetry",5
"becauseoflouistomlinson",1
"hun",5
"randomly",8
"rubbed",1
"bg",2
"wrong",94
"forgot",37
"post",85
"ends",15
"parentadvisor",1
"worked",27
"aggravated",2
"donald",6
"driver",13
"given",22
"tonite",19
"bus",29
"full",70
"rotten",2
"teamfollowback",4
"messed",9
"noo",7
"train",37
"gf's",1
"party",111
"success",49
"'uncanny",1
"valley'",1
"theory",14
"explain",9
"dislike",5
"photorealistic",1
"images",8
"cartoons",4
"proving",2
"clearly",11
"bigger",18
"moving",31
"district",8
"represent",6
"hackensack",1
"sherlock",3
"tinker",1
"tailor",1
"ghost",5
"protocol",2
"adult",8
"dangerous",8
"method",9
"performed",2
"east",29
"movement",16
"ijustlostthegame",1
"reminding",3
"fantastic",32
"interview",33
"welshmate",1
"conscious",2
"distracted",5
"allows",6
"reprogram",1
"unconscious",2
"programs",11
"beliefs",5
"upset",22
"monro",1
"pierced",4
"determined",4
"completely",21
"agree",79
"rolesraces",1
"reversed",2
"there'd",1
"arresta",1
"mob",6
"hands",32
"wished",6
"stu",3
"bickel's",1
"browns",6
"pick",64
"thx",52
"words",62
"guy's",3
"harder",23
"mac",28
"cheese",28
"trippen",1
"x",53
"realization",1
"cello",2
"suite",6
"jsb",1
"string",3
"counterpoint",1
"tha",13
"filipino",1
"mygraduationspeech",1
"peace",21
"aholes",1
"cards",27
"dtf",2
"dedicated",8
"trustworthy",2
"faithful",5
"fasho",1
"lessioned",1
"learned",22
"eye",21
"prize",9
"except",22
"pin",4
"sarcasm",3
"networking",7
"ta",9
"tweeter",7
"pour",2
"rien",1
"mlk",5
"homiez",1
"wit",50
"dem",1
"swagga",1
"brig",1
"atlantas",1
"foam",4
"giving",50
"korn",1
"tune",27
"pajama",4
"shirt",24
"awsome",3
"justin's",2
"hardworking",2
"skill",8
"winning",34
"worldp",1
"trends",6
"whyiloveyou",1
"brooke",1
"also",157
"joan",4
"arc",2
"cleaned",5
"tagging",1
"park",50
